timestamp,open,high,low,close,volume
2024-09-24 06:48:00,63626,63643,63626,63640.86,1.8796043
2024-09-24 06:49:00,63640.86,63660.96,63628.3,63644.62,2.04167609
2024-09-24 06:50:00,63628.4,63769,63614.86,63614.86,3.59085026
2024-09-24 06:51:00,63614.86,63737,63578.23,63579.18,3.70058577
2024-09-24 06:52:00,63579.18,63713,63574.9,63579.25,11.68595831
2024-09-24 06:53:00,63579.24,63713,63563.37,63571.3,4.03299589
2024-09-24 06:54:00,63697,63697,63543.46,63554.89,2.01606062
2024-09-24 06:55:00,63554.87,63572.5,63548.56,63548.9,8.73210917
2024-09-24 06:56:00,63553.2,63681,63551.12,63552.74,3.55156856
2024-09-24 06:57:00,63552.74,63581.69,63552.73,63565.25,2.33752763
2024-09-24 06:58:00,63571.03,63583.73,63553.1,63574,2.63346899
2024-09-24 06:59:00,63574.01,63680,63525.59,63527.51,2.71771211
2024-09-24 07:00:00,63553.2,63662,63510.34,63535.54,3.72065931
2024-09-24 07:01:00,63535.54,63657,63502.66,63523.3,1.48443577
2024-09-24 07:02:00,63510.31,63636,63442.82,63498.4,9.13036379
2024-09-24 07:03:00,63474.29,63591,63428.27,63428.28,5.60386008
2024-09-24 07:04:00,63428.28,63572,63428.27,63432.96,1.24850379
2024-09-24 07:05:00,63432.95,63562,63432.95,63469.01,5.3871323
2024-09-24 07:06:00,63473.73,63475.1,63451.66,63452.18,1.91630361
2024-09-24 07:07:00,63452.18,63562,63426.24,63436.33,12.53909297
2024-09-24 07:08:00,63436.6,63558,63391.03,63398.6,9.65568095
2024-09-24 07:09:00,63398.6,63531,63393.67,63405.09,2.72224103
2024-09-24 07:10:00,63405.95,63530,63374,63405.95,12.68508926
2024-09-24 07:11:00,63405.94,63527,63397,63408.47,3.77323328
2024-09-24 07:12:00,63408.47,63531,63401.32,63431.47,2.34637464
2024-09-24 07:13:00,63409.9,63535,63390.47,63393.04,5.78163458
2024-09-24 07:14:00,63393.04,63526,63378.31,63424.28,14.69892011
2024-09-24 07:15:00,63424.29,63436.3,63405.45,63411.69,3.21918831
2024-09-24 07:16:00,63411.69,63565,63410,63447.31,1.94443097
2024-09-24 07:17:00,63451.17,63573,63410,63458.2,4.07701323
2024-09-24 07:18:00,63464.35,63590,63458.2,63492.06,0.96475583
2024-09-24 07:19:00,63492.06,63601,63458.3,63473.81,8.9069825
2024-09-24 07:20:00,63473.8,63601,63420.3,63494.85,11.79695818
2024-09-24 07:21:00,63494.85,63601,63469,63510.53,6.78138756
2024-09-24 07:22:00,63510.53,63610,63498,63510.31,8.9579812
2024-09-24 07:23:00,63510.3,63615,63508,63508.49,1.75222308
2024-09-24 07:24:00,63508.48,63614,63423.28,63437.9,29.12522785
2024-09-24 07:25:00,63440.06,63567,63437.9,63490.87,4.51489298
2024-09-24 07:26:00,63493.52,63591,63441.9,63451.7,3.27200461
2024-09-24 07:27:00,63512.41,63524.67,63451.7,63516.99,2.27101013
2024-09-24 07:28:00,63518.78,63532.47,63501.3,63520.49,3.23526207
2024-09-24 07:29:00,63520.49,63528.16,63501.3,63516.12,1.73660892
2024-09-24 07:30:00,63516.11,63538.34,63501.3,63516,3.33598908
2024-09-24 07:31:00,63526.23,63636,63501.3,63636,5.04947875
2024-09-24 07:32:00,63536.86,63635,63501.3,63523.46,7.02652683
2024-09-24 07:33:00,63515.89,63626,63492.2,63533,3.65707323
2024-09-24 07:34:00,63533,63654,63517,63568.75,3.66691084
2024-09-24 07:35:00,63654,63679,63517.1,63578.3,3.05725183
2024-09-24 07:36:00,63575.2,63700,63562,63592.31,2.8082199
2024-09-24 07:37:00,63574.1,63701,63573.2,63601.35,4.04032094
2024-09-24 07:38:00,63599.45,63708,63586.2,63592.57,2.17450544
2024-09-24 07:39:00,63592.57,63706,63566.2,63579.05,11.68413029
2024-09-24 07:40:00,63579.04,63699,63568.71,63573.15,5.50621646
2024-09-24 07:41:00,63569.45,63687,63512.05,63524.86,16.35674493
2024-09-24 07:42:00,63524.87,63648,63518.14,63518.15,2.92416808
2024-09-24 07:43:00,63518.14,63649,63486.42,63497.55,4.42922428
2024-09-24 07:44:00,63497.54,63633,63497.53,63506.54,1.43891571
2024-09-24 07:45:00,63512.1,63632,63448.27,63450.39,2.12395167
2024-09-24 07:46:00,63450.38,63506.9,63450.38,63471.4,2.30108011
2024-09-24 07:47:00,63465.63,63596,63465.62,63491.58,1.92066732
2024-09-24 07:48:00,63493.7,63613,63480.12,63480.13,3.60202643
2024-09-24 07:49:00,63480.13,63613,63470.34,63486.74,2.50246843
2024-09-24 07:50:00,63486.11,63613,63484.59,63495.4,1.42528806
2024-09-24 07:51:00,63491.08,63612,63477.43,63498.5,3.00811243
2024-09-24 07:52:00,63492.06,63612,63484.02,63487.37,3.6824001
2024-09-24 07:53:00,63487.49,63501.96,63487.38,63501.95,1.53337855
2024-09-24 07:54:00,63501.95,63612,63496.4,63505.22,1.10022612
2024-09-24 07:55:00,63503,63612,63466.14,63472.47,2.60650237
2024-09-24 07:56:00,63472.46,63475.86,63467.49,63467.5,0.99031426
2024-09-24 07:57:00,63467.5,63596,63461,63461.01,3.74584952
2024-09-24 07:58:00,63461.01,63589,63461,63469.94,5.40930437
2024-09-24 07:59:00,63464.49,63485.89,63459.54,63477.61,3.30673222
2024-09-24 08:00:00,63579,63596,63469.1,63511.89,3.5711339
2024-09-24 08:01:00,63510.08,63610,63490.97,63491.74,1.71568444
2024-09-24 08:02:00,63495.29,63514.92,63488.32,63488.33,1.60056352
2024-09-24 08:03:00,63488.32,63610,63475.95,63492.65,3.06262728
2024-09-24 08:04:00,63492.66,63614,63482.84,63527.09,15.39843019
2024-09-24 08:05:00,63526.38,63616,63492.3,63546,3.95666203
2024-09-24 08:06:00,63541.51,63680,63492.4,63596.24,5.1024761
2024-09-24 08:07:00,63596.25,63692,63568,63597.19,3.01690322
2024-09-24 08:08:00,63597.19,63695,63562.06,63565.09,8.69630209
2024-09-24 08:09:00,63563.93,63681,63560.89,63565.35,1.17216328
2024-09-24 08:10:00,63567.49,63680,63492,63496.42,6.75289185
2024-09-24 08:11:00,63630,63630,63486.36,63520.89,2.34226756
2024-09-24 08:12:00,63520.9,63525.3,63504.8,63513.07,1.10186239
2024-09-24 08:13:00,63513.49,63626,63504.8,63518.98,3.37047594
2024-09-24 08:14:00,63516.07,63626,63485.52,63488.85,2.67662789
2024-09-24 08:15:00,63488.85,63504.9,63487.68,63504.9,2.47120796
2024-09-24 08:16:00,63496.57,63658,63496.56,63553.4,2.5546139
2024-09-24 08:17:00,63553.4,63663,63504.8,63568.42,1.94009139
2024-09-24 08:18:00,63568.41,63572.84,63536.3,63550.8,2.78624148
2024-09-24 08:19:00,63550.8,63680,63536.4,63590.34,4.98728724
2024-09-24 08:20:00,63590.33,63690,63536.4,63599.61,3.08859363
2024-09-24 08:21:00,63599.62,63721,63566.2,63615.41,5.54460322
2024-09-24 08:22:00,63615.01,63619.81,63599.2,63614.14,2.70621415
2024-09-24 08:23:00,63614.15,63723,63599.9,63633.14,19.14433267
2024-09-24 08:24:00,63633.13,63755,63599.9,63652.47,6.38254946
2024-09-24 08:25:00,63651.04,63759,63613.31,63613.32,5.2943658
2024-09-24 08:26:00,63613.31,63738,63594.11,63622.17,5.04567029
2024-09-24 08:27:00,63625.7,63630.93,63594.9,63602.64,2.13047323
2024-09-24 08:28:00,63602.65,63723,63546.51,63553.66,5.35390627
2024-09-24 08:29:00,63553.66,63686,63548.2,63563.46,2.52409105
2024-09-24 08:30:00,63563.52,63729,63557.2,63634.91,3.63455964
2024-09-24 08:31:00,63634.91,63749,63605.7,63642.2,3.23214989
2024-09-24 08:32:00,63638.83,63749,63605.06,63605.32,4.85698473
2024-09-24 08:33:00,63608.16,63736,63594.13,63594.19,33.21677044
2024-09-24 08:34:00,63594.19,63716,63587.43,63590.49,7.27402563
2024-09-24 08:35:00,63595.59,63714,63588.9,63598.18,2.93544964
2024-09-24 08:36:00,63598.18,63711,63514.33,63546.88,7.80899147
2024-09-24 08:37:00,63546.88,63647,63498.99,63545.9,3.87695295
2024-09-24 08:38:00,63548.47,63694,63548.47,63590.02,8.68036791
2024-09-24 08:39:00,63590.86,63694,63557.1,63581.8,5.0231931
2024-09-24 08:40:00,63582.17,63694,63510.04,63510.04,2.47307836
2024-09-24 08:41:00,63514.99,63651,63504.79,63518.44,4.29427439
2024-09-24 08:42:00,63518.44,63644,63514.51,63644,2.04543276
2024-09-24 08:43:00,63553.69,63691,63553.69,63577.14,8.58059827
2024-09-24 08:44:00,63577.14,63691,63532.66,63553.08,3.42356938
2024-09-24 08:45:00,63550.83,63678,63548,63564.64,1.44440817
2024-09-24 08:46:00,63564.8,63690,63520.33,63520.33,4.71448968
2024-09-24 08:47:00,63523.1,63652,63499.98,63509.79,10.63506058
2024-09-24 08:48:00,63509.78,63631,63492.68,63511.88,3.86914945
2024-09-24 08:49:00,63510.17,63624,63431,63435.04,18.63557504
2024-09-24 08:50:00,63437.7,63551,63423.88,63430.84,4.55294775
2024-09-24 08:51:00,63426.17,63579,63426.17,63491.3,2.26443623
2024-09-24 08:52:00,63492.71,63586,63427.67,63551,24.01345429
2024-09-24 08:53:00,63423.65,63571,63416.24,63428.58,5.42492207
2024-09-24 08:54:00,63428.58,63546,63420.5,63432,0.61514904
2024-09-24 08:55:00,63437.42,63544,63400.01,63404.38,2.83640301
2024-09-24 08:56:00,63405.22,63534,63405.14,63431.8,0.67645765
2024-09-24 08:57:00,63443.78,63552,63431.7,63552,12.64883598
2024-09-24 08:58:00,63431.7,63567,63423.91,63438.39,5.38866189
2024-09-24 08:59:00,63443.69,63459.9,63431.7,63448.37,3.24201438
2024-09-24 09:00:00,63447.36,63586,63425.3,63440.2,11.02443888
2024-09-24 09:01:00,63437.33,63548,63433.07,63449,4.25032013
2024-09-24 09:02:00,63453.37,63595,63444.8,63489.64,2.81959803
2024-09-24 09:03:00,63460.9,63594,63431.22,63436.04,9.35569074
2024-09-24 09:04:00,63440.59,63486,63433.17,63456.63,6.35407649
2024-09-24 09:05:00,63456.63,63486,63441.6,63454.19,6.40523364
2024-09-24 09:06:00,63454.18,63558,63417.02,63418.5,9.86907362
2024-09-24 09:07:00,63422.76,63548,63418.47,63430.74,5.59332137
2024-09-24 09:08:00,63430.73,63554,63425.77,63440.15,4.76018427
2024-09-24 09:09:00,63440.14,63560,63440.14,63481.84,1.87080712
2024-09-24 09:10:00,63481.82,63616,63441.7,63527.78,4.70220929
2024-09-24 09:11:00,63527.78,63644,63500,63520,3.91071364
2024-09-24 09:12:00,63519.99,63634,63515.1,63560.73,3.79206676
2024-09-24 09:13:00,63554,63646,63521.7,63542.14,5.27358561
2024-09-24 09:14:00,63546.77,63645,63510.9,63511.2,2.68839404
2024-09-24 09:15:00,63518.56,63634,63491.2,63499.38,3.82713166
2024-09-24 09:16:00,63499.38,63616,63467.7,63500.29,2.10154404
2024-09-24 09:17:00,63500.28,63602,63489,63511.5,2.78533722
2024-09-24 09:18:00,63510.33,63619,63496.2,63518.57,3.86413242
2024-09-24 09:19:00,63518.57,63620,63500,63527.9,4.02791797
2024-09-24 09:20:00,63526.71,63647,63521.7,63558.59,3.03798398
2024-09-24 09:21:00,63558.58,63661,63521.8,63555.41,4.14236677
2024-09-24 09:22:00,63550.36,63571.11,63538.8,63550.41,4.63086022
2024-09-24 09:23:00,63550.42,63658,63530,63530.01,3.07018107
2024-09-24 09:24:00,63530.01,63653,63530,63544.12,1.40670911
2024-09-24 09:25:00,63544.12,63651,63534.5,63546.56,2.33179586
2024-09-24 09:26:00,63554.6,63651,63468.33,63485.31,8.05887326
2024-09-24 09:27:00,63485.31,63604,63458.49,63466.2,3.58423208
2024-09-24 09:28:00,63458.58,63578,63437,63484.82,4.53749675
2024-09-24 09:29:00,63484.81,63584,63457.5,63461.27,3.60915457
2024-09-24 09:30:00,63461.27,63585,63441.86,63475,7.91160379
2024-09-24 09:31:00,63437.07,63565,63407.72,63427.76,16.79124594
2024-09-24 09:32:00,63432.95,63633,63418.8,63506.2,8.03969119
2024-09-24 09:33:00,63556.68,63636,63430.08,63452.17,5.88653491
2024-09-24 09:34:00,63443.32,63634,63405.78,63484.81,19.09397132
2024-09-24 09:35:00,63488.47,63630,63441.7,63525.05,11.64657819
2024-09-24 09:36:00,63519.2,63768,63512.83,63588.85,27.98577664
2024-09-24 09:37:00,63601.37,63754,63581.42,63621.67,9.26699312
2024-09-24 09:38:00,63621.46,63749,63593.73,63604.19,6.47480065
2024-09-24 09:39:00,63604.19,63742,63577.37,63590.75,19.43504137
2024-09-24 09:40:00,63590.75,63721,63524.4,63553.99,6.41029933
2024-09-24 09:41:00,63553.99,63709,63529.53,63566.71,5.64139763
2024-09-24 09:42:00,63569.45,63677,63538.21,63585.89,5.13388147
2024-09-24 09:43:00,63585.9,63688,63537.94,63584.32,5.86044531
2024-09-24 09:44:00,63584.33,63723,63579.3,63630.2,6.6939448
2024-09-24 09:45:00,63628.06,63749,63596.48,63659.8,12.28935591
2024-09-24 09:46:00,63662.3,63844,63620,63688.47,31.683858
2024-09-24 09:47:00,63689.23,63844,63681.85,63745,24.57334555
2024-09-24 09:48:00,63728.8,63857,63703.9,63771.59,24.28118103
2024-09-24 09:49:00,63771.59,63878,63686.24,63728.69,34.2077823
2024-09-24 09:50:00,63724.42,63861,63641.83,63740.86,19.44703729
2024-09-24 09:51:00,63739.47,63865,63721.8,63749.37,11.27115903
2024-09-24 09:52:00,63752.32,63759.04,63725.06,63754.9,4.58990097
2024-09-24 09:53:00,63757.84,63858,63734.25,63758.13,4.09589039
2024-09-24 09:54:00,63758.32,63865,63727.53,63732.3,17.32020713
2024-09-24 09:55:00,63742.02,63865,63713.36,63852,7.92489803
2024-09-24 09:56:00,63837,63855,63671.9,63685.55,6.75252011
2024-09-24 09:57:00,63686.32,63795,63639.3,63762,4.08718995
2024-09-24 09:58:00,63641.1,63762,63569.23,63574.15,3.24830831
2024-09-24 09:59:00,63576.54,63694,63508.5,63525.47,23.33028974
2024-09-24 10:00:00,63525.4,63629,63376.39,63387.08,25.81439304
2024-09-24 10:01:00,63390.26,63522,63300.01,63316.9,41.56725546
2024-09-24 10:02:00,63428,63434,63206.9,63216.77,38.8956595
2024-09-24 10:03:00,63216.78,63347,63147.37,63192.37,30.99691869
2024-09-24 10:04:00,63192.37,63312,62910,63211.04,75.63230181
2024-09-24 10:05:00,63210.82,63313,63120.62,63127.29,56.37605222
2024-09-24 10:06:00,63129.52,63291,63113,63196.38,19.09816495
2024-09-24 10:07:00,63196.32,63485,63186,63341.9,147.29650286
2024-09-24 10:08:00,63341.56,63564,63337.8,63420.66,20.01339188
2024-09-24 10:09:00,63420.65,63523,63362,63412.67,19.36009438
2024-09-24 10:10:00,63412.66,63591,63400,63506.21,30.15160006
2024-09-24 10:11:00,63505.67,63639,63251.82,63356.88,180.53110279
2024-09-24 10:12:00,63356.88,63458,63325.58,63329.29,11.636624
2024-09-24 10:13:00,63329.28,63439,63241.36,63250.22,17.10369571
2024-09-24 10:14:00,63250.22,63377,63247.71,63254.68,12.37558272
2024-09-24 10:15:00,63254.68,63379,63182.14,63295.46,49.7216755
2024-09-24 10:16:00,63295.46,63395,63224.84,63263.4,14.32608643
2024-09-24 10:17:00,63224.84,63386,63202.5,63213.03,11.67592926
2024-09-24 10:18:00,63213.03,63359,63208.26,63249.61,30.58490987
2024-09-24 10:19:00,63249.61,63359,63211.68,63221.1,35.13963038
2024-09-24 10:20:00,63224.08,63386,63217.59,63260.81,21.10567719
2024-09-24 10:21:00,63260.1,63386,63227.38,63386,7.73242293
2024-09-24 10:22:00,63280.86,63385,63200.98,63227.7,14.53564893
2024-09-24 10:23:00,63226.14,63348,63111,63120.57,58.73456404
2024-09-24 10:24:00,63127.12,63272,63083.87,63272,15.01698988
2024-09-24 10:25:00,63150.1,63283,63087.63,63107.65,11.38601845
2024-09-24 10:26:00,63106.64,63210,63004.47,63053.63,34.71172847
2024-09-24 10:27:00,63050.58,63120,62949.99,62968.94,36.3607466
2024-09-24 10:28:00,62978.69,63088,62868.47,62995,93.93900546
2024-09-24 10:29:00,62889.24,63000,62820.88,62861.48,32.32795566
2024-09-24 10:30:00,62861.49,63064,62861.49,63027,37.73479636
2024-09-24 10:31:00,62911.29,63092,62911.28,62955.1,21.09718195
2024-09-24 10:32:00,62955.09,63060,62895.32,62936.08,22.92722843
2024-09-24 10:33:00,62936.07,63073,62914.01,62950.01,12.83030514
2024-09-24 10:34:00,62950,63059,62856.07,62889.65,7.79971048
2024-09-24 10:35:00,62889.64,62987,62843.76,62850.01,10.83223888
2024-09-24 10:36:00,62849.05,62991,62782.5,62783.14,22.54480892
2024-09-24 10:37:00,62791.43,62944,62719.91,62845,61.09755716
2024-09-24 10:38:00,62840.27,62989,62811.07,62864.8,23.46063359
2024-09-24 10:39:00,62891.83,62990,62824.69,62846.74,23.63632471
2024-09-24 10:40:00,62846.6,62957,62768.56,62802.79,28.91516696
2024-09-24 10:41:00,62801.71,62913,62740.01,62750.75,62.87923669
2024-09-24 10:42:00,62751.81,62889,62720,62779.34,48.43146808
2024-09-24 10:43:00,62793.79,62967,62793.79,62867.44,25.52713446
2024-09-24 10:44:00,62867.44,63022,62856.96,62920.12,8.45834985
2024-09-24 10:45:00,62918.79,63121,62895.2,63019.5,35.78982759
2024-09-24 10:46:00,63047.27,63196,63001.4,63113,27.10893307
2024-09-24 10:47:00,63116.27,63200,63037,63051.22,22.72162542
2024-09-24 10:48:00,63051.22,63154,62994.28,63143,5.71819477
2024-09-24 10:49:00,63057.74,63145,63017.65,63063,8.55617296
2024-09-24 10:50:00,63057.6,63173,63041,63094.4,12.35837182
2024-09-24 10:51:00,63099.93,63183,63043.99,63081.86,14.49854234
2024-09-24 10:52:00,63183,63233,63058.01,63148.95,17.55934743
2024-09-24 10:53:00,63159,63234,63101.8,63120.91,14.3744918
2024-09-24 10:54:00,63128.19,63252,63128.19,63166.93,21.481791
2024-09-24 10:55:00,63166.93,63253,63135.95,63144.05,15.47346721
2024-09-24 10:56:00,63138.49,63252,63080.71,63151.65,6.4076785
2024-09-24 10:57:00,63154.5,63298,63136.3,63210.67,7.70977108
2024-09-24 10:58:00,63212.67,63322,63171.6,63187.6,6.12155791
2024-09-24 10:59:00,63186.64,63310,63178.92,63187.49,7.65794389
2024-09-24 11:00:00,63210.2,63300,63175.06,63216.85,5.8993734
2024-09-24 11:01:00,63216.85,63306,63122.27,63239,9.81754077
2024-09-24 11:02:00,63129.16,63239,63083.8,63085.86,6.77196993
2024-09-24 11:03:00,63086.04,63214,63079.23,63081.23,7.5923621
2024-09-24 11:04:00,63079.23,63240,63079.23,63149.31,7.02507263
2024-09-24 11:05:00,63122,63248,63084,63084.85,4.48579039
2024-09-24 11:06:00,63089.71,63237,63089.69,63153.3,4.31967955
2024-09-24 11:07:00,63145.07,63268,63145.07,63172.91,12.85823253
2024-09-24 11:08:00,63172.97,63367,63171.6,63268.17,20.02993627
2024-09-24 11:09:00,63268.16,63408,63242.9,63311.63,15.02021573
2024-09-24 11:10:00,63308.92,63405,63228.22,63241.74,12.78977042
2024-09-24 11:11:00,63241.28,63408,63231.26,63314.2,23.31210127
2024-09-24 11:12:00,63314.12,63443,63288.1,63366,47.67166574
2024-09-24 11:13:00,63346.1,63442,63274.24,63285.93,57.84663419
2024-09-24 11:14:00,63277.89,63394,63226.39,63239.24,14.08794915
2024-09-24 11:15:00,63242.02,63369,63231.02,63252.65,4.70994711
2024-09-24 11:16:00,63250.6,63392,63230,63392,15.65355989
2024-09-24 11:17:00,63304.99,63406,63273.4,63294.67,6.01390261
2024-09-24 11:18:00,63295.34,63406,63268.91,63286.73,4.75700805
2024-09-24 11:19:00,63286.73,63405,63278.4,63298.02,4.89183189
2024-09-24 11:20:00,63298.02,63424,63272.31,63322.47,3.94723944
2024-09-24 11:21:00,63322.46,63330.51,63286.4,63325,10.25071904
2024-09-24 11:22:00,63307.51,63424,63230.62,63239.85,6.84102379
2024-09-24 11:23:00,63239.84,63366,63213.78,63228.98,9.63008191
2024-09-24 11:24:00,63228.88,63344,63194.64,63210.2,9.39891082
2024-09-24 11:25:00,63209.77,63362,63205.26,63274.3,5.02401679
2024-09-24 11:26:00,63268.75,63278.2,63241.35,63244.54,2.31850988
2024-09-24 11:27:00,63244.54,63362,63204.64,63210.86,3.00534473
2024-09-24 11:28:00,63212.52,63344,63128.1,63134.88,15.42553275
2024-09-24 11:29:00,63140.54,63261,63099,63133.8,6.57275011
2024-09-24 11:30:00,63114.74,63239,63114.74,63129.22,3.19082848
2024-09-24 11:31:00,63129.22,63254,63128.73,63161.23,2.14267604
2024-09-24 11:32:00,63161.23,63312,63133.9,63205.38,13.68134151
2024-09-24 11:33:00,63205.38,63307,63132.73,63142.7,3.44031823
2024-09-24 11:34:00,63142.7,63267,63119.03,63119.03,3.3126634
2024-09-24 11:35:00,63119.03,63253,63111.26,63146.22,3.1835087
2024-09-24 11:36:00,63145.78,63253,63113.79,63125.66,3.62590494
2024-09-24 11:37:00,63120.59,63247,63049.85,63055.92,23.98761597
2024-09-24 11:38:00,63053.02,63189,62988.91,62995.14,13.83904477
2024-09-24 11:39:00,62995.21,63174,62995.2,63061.24,25.34061937
2024-09-24 11:40:00,63063.71,63176,63036.76,63176,10.3191474
2024-09-24 11:41:00,63176,63176,63002.68,63148,10.16518009
2024-09-24 11:42:00,63055.99,63168,63019.08,63041.84,4.50219963
2024-09-24 11:43:00,63041.84,63195,63039.92,63106.76,7.67846284
2024-09-24 11:44:00,63195,63211,63078.02,63106.67,4.95474927
2024-09-24 11:45:00,63102.18,63240,63090.5,63144.3,4.02096919
2024-09-24 11:46:00,63141.8,63293,63133.7,63185.11,6.96936633
2024-09-24 11:47:00,63185.1,63282,63090.73,63096.1,7.87244881
2024-09-24 11:48:00,63097.71,63229,63086.99,63125.93,6.19066179
2024-09-24 11:49:00,63125.93,63230,63100,63164.58,3.21021356
2024-09-24 11:50:00,63158.67,63185.49,63127.26,63140.9,2.26148941
2024-09-24 11:51:00,63140.9,63265,63129.38,63152.98,5.03124808
2024-09-24 11:52:00,63152.97,63265,63121.84,63161.66,1.47591153
2024-09-24 11:53:00,63161.66,63354,63154.7,63250,6.93941825
2024-09-24 11:54:00,63239.32,63363,63212.5,63237.33,11.37101273
2024-09-24 11:55:00,63237.33,63281.25,63237.33,63266.89,7.38538883
2024-09-24 11:56:00,63262.38,63368,63217.01,63219.63,1.60033812
2024-09-24 11:57:00,63219.62,63326,63179.45,63179.45,7.75224645
2024-09-24 11:58:00,63179.44,63314,63176.03,63178.37,1.94315962
2024-09-24 11:59:00,63180.57,63305,63140.13,63154.87,1.30557148
2024-09-24 12:00:00,63156.2,63277,63154.49,63198.7,7.1624802
2024-09-24 12:01:00,63191,63311,63186.07,63206.43,21.70904539
2024-09-24 12:02:00,63200,63313,63199.9,63236.04,3.5450988
2024-09-24 12:03:00,63233.87,63339,63200,63205.99,2.35139097
2024-09-24 12:04:00,63205.98,63246.91,63200,63244.98,4.31956186
2024-09-24 12:05:00,63244.97,63344,63200,63255.9,5.0097412
2024-09-24 12:06:00,63244.93,63355,63229.34,63235.32,6.43492677
2024-09-24 12:07:00,63235.33,63355,63220.24,63223.9,1.37701887
2024-09-24 12:08:00,63223.89,63344,63162.81,63175.13,57.90046093
2024-09-24 12:09:00,63173.66,63290,63105.52,63113.48,5.80699725
2024-09-24 12:10:00,63109.3,63267,63094.09,63159.19,4.01077526
2024-09-24 12:11:00,63159.18,63267,63123.41,63150.76,3.26713163
2024-09-24 12:12:00,63146.22,63172.9,63143.3,63160.94,2.09102653
2024-09-24 12:13:00,63160.88,63268,63126.21,63259,2.16332702
2024-09-24 12:14:00,63142.59,63286,63138.78,63199.85,3.27111423
2024-09-24 12:15:00,63199.84,63199.85,63151.1,63189.47,2.35137368
2024-09-24 12:16:00,63189.48,63286,63142.53,63150.68,4.75281203
2024-09-24 12:17:00,63150.68,63268,63135.94,63155.1,2.21523384
2024-09-24 12:18:00,63145.12,63269,63130.16,63188.55,4.87983014
2024-09-24 12:19:00,63188.55,63373,63155.1,63289.97,9.79304099
2024-09-24 12:20:00,63280.36,63376,63249.1,63275.66,3.58349671
2024-09-24 12:21:00,63275.73,63375,63230.22,63232.96,18.73008435
2024-09-24 12:22:00,63231.46,63385,63228.9,63257.48,5.57072017
